AgencyNew,AgencyOld,Ownership,Proprioception,Frustration,Performance,Level,Participant
5,5,4,2,2,19,Body,1
5,5,2,1,2,21,Blocks,1
5,5,2,3,3,19,Body,2
5,5,3,4,3,16,Blocks,2
7,6,7,6,1,20,Body,3
4,4,1,1,6,6,Blocks,3
2,2,6,3,6,5,Body,4
4,4,1,3,4,15,Blocks,4
5,6,4,2,5,17,Body,5
5,5,1,1,5,20,Blocks,5
6,5,6,5,2,26,Body,6
6,6,4,3,3,24,Blocks,6
5,6,6,4,5,12,Body,7
5,3,2,1,3,18,Blocks,7
5,6,6,5,3,20,Body,8
4,5,3,3,3,14,Blocks,8
1,4,5,1,7,0,Body,9
1,4,1,1,6,1,Blocks,9
4,5,4,3,6,9,Body,10
5,5,3,3,5,14,Blocks,10
6,6,4,3,3,23,Body,11
2,6,2,2,2,26,Blocks,11
1,1,2,2,7,3,Body,12
2,2,2,2,4,9,Blocks,12
5,5,3,5,2,15,Body,13
6,5,3,4,1,20,Blocks,13
6,6,6,6,1,24,Body,14
4,4,4,5,3,21,Blocks,14
4,5,3,7,5,22,Body,15
3,4,2,5,4,27,Blocks,15
5,6,5,4,3,26,Body,16
4,5,2,2,2,24,Blocks,16
4,5,3,5,5,13,Body,17
5,6,4,5,3,16,Blocks,17
3,5,2,6,2,22,Body,18
6,7,4,1,4,20,Blocks,18
6,7,6,4,3,6,Body,19
4,6,2,2,5,3,Blocks,19
6,5,7,6,4,17,Body,20
4,6,3,2,5,23,Blocks,20
6,6,3,2,3,18,Body,21
5,6,2,1,2,17,Blocks,21
4,6,4,3,3,11,Body,22
3,5,3,4,4,4,Blocks,22
